layer,province
322001,6_GOODS
322002,6_GOODS
322003,5_GOODS
322004,5_GOODS
322005,5_GOODS
322006,5_GOODS
322007,5_GOODS
322008,5_GOODS
322009,5_GOODS
322010,5_GOODS
322011,5_GOODS
322012,5_GOODS
322013,4_GOODS
322014,4_GOODS
322015,4_GOODS
322016,3_GOODS
322017,3_GOODS
322018,4_GOODS
322019,3_GOODS
322020,3_GOODS
322021,3_GOODS
322022,3_GOODS
322023,3_GOODS
322024,3_GOODS
322025,3_GOODS
322026,3_GOODS
322027,3_GOODS
322028,3_GOODS
322029,3_GOODS
322030,3_GOODS
322031,3_GOODS
322032,3_GOODS
322033,3_GOODS
322034,3_GOODS
322035,3_GOODS
322036,3_GOODS
322037,4_GOODS
322038,4_GOODS
322039,3_GOODS
322040,4_GOODS
322041,3_GOODS
322042,3_GOODS
322043,3_GOODS
322044,2_GOODS
322045,2_GOODS
322046,2_GOODS
322047,2_GOODS
322048,2_GOODS
322049,2_GOODS
322050,2_GOODS
322051,2_GOODS
322052,2_GOODS
322053,2_GOODS
322054,2_GOODS
322055,2_GOODS
322056,2_GOODS
322057,2_GOODS
322058,2_GOODS
322059,2_GOODS
322060,2_GOODS
322061,2_GOODS
322062,2_GOODS
322063,2_GOODS
322064,2_GOODS
322065,2_GOODS
322066,2_GOODS
322067,2_GOODS
322068,2_GOODS
322069,2_GOODS
322070,2_GOODS
322071,2_GOODS
322072,2_GOODS
322073,2_GOODS
322074,2_GOODS
322075,2_GOODS
322076,2_GOODS
322077,2_GOODS
322078,2_GOODS
322079,2_GOODS
322080,2_GOODS
322081,2_GOODS
322082,1_GOODS
322083,6_GOODS
322084,6_GOODS
322085,6_GOODS
322086,6_GOODS
322087,6_GOODS
322088,6_GOODS
322089,6_GOODS
322090,6_GOODS
322091,6_GOODS
322092,6_GOODS
322093,6_GOODS
322094,6_GOODS
322095,6_GOODS
322096,6_GOODS
322097,6_GOODS
322098,6_GOODS
322099,6_GOODS
322100,6_GOODS
322101,6_GOODS
322102,6_GOODS
322103,6_GOODS
322104,6_GOODS
322105,6_GOODS
322106,6_GOODS
322107,6_GOODS
322108,6_GOODS
322109,6_GOODS
322110,6_GOODS
322111,6_GOODS
322112,6_GOODS
322113,6_GOODS
322114,6_GOODS
322115,5_GOODS
322116,5_GOODS
322117,5_GOODS
322118,5_GOODS
322119,5_GOODS
322120,5_GOODS
322121,5_GOODS
322122,5_GOODS
322123,5_GOODS
322124,4_GOODS
322125,4_GOODS
322126,4_GOODS
322127,4_GOODS
322128,4_GOODS
322129,3_GOODS
322130,4_GOODS
322131,4_GOODS
322132,4_GOODS
322133,3_GOODS
322134,3_GOODS
322135,3_GOODS
322136,3_GOODS
322137,3_GOODS
322138,3_GOODS
322139,3_GOODS
322140,3_GOODS
322141,3_GOODS
322142,3_GOODS
322143,3_GOODS
322144,3_GOODS
322145,3_GOODS
322146,4_GOODS
322147,3_GOODS
322148,4_GOODS
322149,4_GOODS
322150,4_GOODS
322151,4_GOODS
322152,4_GOODS
322153,4_GOODS
322154,3_GOODS
322155,3_GOODS
322156,3_GOODS
322157,2_GOODS
322158,2_GOODS
322159,2_GOODS
322160,2_GOODS
322161,2_GOODS
322162,2_GOODS
322163,2_GOODS
322164,2_GOODS
322165,2_GOODS
322166,2_GOODS
322167,2_GOODS
322168,2_GOODS
322169,2_GOODS
322170,2_GOODS
322171,2_GOODS
322172,2_GOODS
322173,2_GOODS
322174,2_GOODS
322175,2_GOODS
322176,2_GOODS
322177,2_GOODS
322178,2_GOODS
322179,2_GOODS
322180,2_GOODS
322181,2_GOODS
322182,2_GOODS
322183,2_GOODS
322184,2_GOODS
322185,2_GOODS
322186,2_GOODS
322187,2_GOODS
322188,2_GOODS
322189,2_GOODS
322190,2_GOODS
322191,2_GOODS
322192,2_GOODS
322193,2_GOODS
322194,2_GOODS
322195,1_GOODS
322196,1_GOODS
322197,6_GOODS
322198,6_GOODS
322199,6_GOODS
322200,6_GOODS
322201,6_GOODS
322202,6_GOODS
322203,6_GOODS
322204,6_GOODS
322205,6_GOODS
322206,6_GOODS
322207,6_GOODS
322208,6_GOODS
322209,6_GOODS
322210,6_GOODS
322211,6_GOODS
322212,6_GOODS
322213,6_GOODS
322214,6_GOODS
322215,6_GOODS
322216,6_GOODS
322217,6_GOODS
322218,6_GOODS
322219,6_GOODS
322220,6_GOODS
322221,6_GOODS
322222,6_GOODS
322223,6_GOODS
322224,6_GOODS
322225,6_GOODS
322226,6_GOODS
322227,6_GOODS
322228,5_GOODS
322229,5_GOODS
322230,5_GOODS
322231,5_GOODS
322232,5_GOODS
322233,5_GOODS
322234,5_GOODS
322235,5_GOODS
322236,5_GOODS
322237,4_GOODS
322238,4_GOODS
322239,4_GOODS
322240,4_GOODS
322241,4_GOODS
322242,4_GOODS
322243,4_GOODS
322244,4_GOODS
322245,3_GOODS
322246,4_GOODS
322247,4_GOODS
322248,4_GOODS
322249,3_GOODS
322250,3_GOODS
322251,4_GOODS
322252,4_GOODS
322253,4_GOODS
322254,3_GOODS
322255,3_GOODS
322256,3_GOODS
322257,4_GOODS
322258,4_GOODS
322259,4_GOODS
322260,4_GOODS
322261,4_GOODS
322262,4_GOODS
322263,4_GOODS
322264,4_GOODS
322265,4_GOODS
322266,4_GOODS
322267,3_GOODS
322268,3_GOODS
322269,2_GOODS
322270,2_GOODS
322271,2_GOODS
322272,2_GOODS
322273,2_GOODS
322274,2_GOODS
322275,2_GOODS
322276,2_GOODS
322277,2_GOODS
322278,2_GOODS
322279,2_GOODS
322280,2_GOODS
322281,2_GOODS
322282,2_GOODS
322283,2_GOODS
322284,2_GOODS
322285,2_GOODS
322286,2_GOODS
322287,2_GOODS
322288,2_GOODS
322289,2_GOODS
322290,2_GOODS
322291,2_GOODS
322292,2_GOODS
322293,2_GOODS
322294,2_GOODS
322295,2_GOODS
322296,2_GOODS
322297,2_GOODS
322298,2_GOODS
322299,2_GOODS
322300,2_GOODS
322301,2_GOODS
322302,2_GOODS
322303,2_GOODS
322304,2_GOODS
322305,2_GOODS
322306,2_GOODS
322307,2_GOODS
322308,1_GOODS
322309,6_GOODS
322310,6_GOODS
322311,6_GOODS
322312,6_GOODS
322313,6_GOODS
322314,6_GOODS
322315,6_GOODS
322316,6_GOODS
322317,6_GOODS
322318,6_GOODS
322319,6_GOODS
322320,6_GOODS
322321,6_GOODS
322322,6_GOODS
322323,6_GOODS
322324,6_GOODS
322325,6_GOODS
322326,6_GOODS
322327,6_GOODS
322328,6_GOODS
322329,6_GOODS
322330,6_GOODS
322331,6_GOODS
322332,6_GOODS
322333,6_GOODS
322334,6_GOODS
322335,6_GOODS
322336,6_GOODS
322337,6_GOODS
322338,6_GOODS
322339,6_GOODS
322340,6_GOODS
322341,5_GOODS
322342,5_GOODS
322343,5_GOODS
322344,5_GOODS
322345,5_GOODS
322346,5_GOODS
322347,5_GOODS
322348,5_GOODS
322349,4_GOODS
322350,4_GOODS
322351,4_GOODS
322352,4_GOODS
322353,4_GOODS
322354,4_GOODS
322355,4_GOODS
322356,4_GOODS
322357,4_GOODS
322358,4_GOODS
322359,4_GOODS
322360,4_GOODS
322361,4_GOODS
322362,4_GOODS
322363,3_GOODS
322364,4_GOODS
322365,4_GOODS
322366,3_GOODS
322367,3_GOODS
322368,3_GOODS
322369,4_GOODS
322370,4_GOODS
322371,4_GOODS
322372,4_GOODS
322373,4_GOODS
322374,4_GOODS
322375,4_GOODS
322376,4_GOODS
322377,4_GOODS
322378,4_GOODS
322379,4_GOODS
322380,4_GOODS
322381,3_GOODS
322382,2_GOODS
322383,2_GOODS
322384,2_GOODS
322385,2_GOODS
322386,2_GOODS
322387,2_GOODS
322388,2_GOODS
322389,2_GOODS
322390,2_GOODS
322391,2_GOODS
322392,2_GOODS
322393,2_GOODS
322394,2_GOODS
322395,2_GOODS
322396,2_GOODS
322397,2_GOODS
322398,2_GOODS
322399,2_GOODS
322400,2_GOODS
322401,2_GOODS
322402,2_GOODS
322403,2_GOODS
322404,2_GOODS
322405,2_GOODS
322406,2_GOODS
322407,2_GOODS
322408,2_GOODS
322409,2_GOODS
322410,2_GOODS
322411,2_GOODS
322412,2_GOODS
322413,2_GOODS
322414,2_GOODS
322415,2_GOODS
322416,2_GOODS
322417,2_GOODS
322418,2_GOODS
322419,2_GOODS
322420,1_GOODS
322421,1_GOODS
322422,6_GOODS
322423,6_GOODS
322424,6_GOODS
322425,6_GOODS
322426,6_GOODS
322427,6_GOODS
322428,6_GOODS
322429,6_GOODS
322430,6_GOODS
322431,6_GOODS
322432,6_GOODS
322433,6_GOODS
322434,6_GOODS
322435,6_GOODS
322436,6_GOODS
322437,6_GOODS
322438,6_GOODS
322439,6_GOODS
322440,6_GOODS
322441,6_GOODS
322442,6_GOODS
322443,6_GOODS
322444,6_GOODS
322445,6_GOODS
322446,6_GOODS
322447,6_GOODS
322448,6_GOODS
322449,6_GOODS
322450,6_GOODS
322451,6_GOODS
322452,6_GOODS
322453,5_GOODS
322454,5_GOODS
322455,6_GOODS
322456,5_GOODS
322457,5_GOODS
322458,6_GOODS
322459,6_GOODS
322460,5_GOODS
322461,5_GOODS
322462,4_GOODS
322463,4_GOODS
322464,4_GOODS
322465,4_GOODS
322466,4_GOODS
322467,4_GOODS
322468,4_GOODS
322469,4_GOODS
322470,4_GOODS
322471,4_GOODS
322472,4_GOODS
322473,4_GOODS
322474,4_GOODS
322475,4_GOODS
322476,4_GOODS
322477,4_GOODS
322478,4_GOODS
322479,4_GOODS
322480,4_GOODS
322481,4_GOODS
322482,4_GOODS
322483,4_GOODS
322484,4_GOODS
322485,4_GOODS
322486,4_GOODS
322487,4_GOODS
322488,4_GOODS
322489,4_GOODS
322490,4_GOODS
322491,4_GOODS
322492,4_GOODS
322493,4_GOODS
322494,4_GOODS
322495,2_GOODS
322496,2_GOODS
322497,2_GOODS
322498,2_GOODS
322499,2_GOODS
322500,2_GOODS
322501,2_GOODS
322502,2_GOODS
322503,2_GOODS
322504,2_GOODS
322505,2_GOODS
322506,2_GOODS
322507,2_GOODS
322508,2_GOODS
322509,2_GOODS
322510,2_GOODS
322511,2_GOODS
322512,2_GOODS
322513,2_GOODS
322514,2_GOODS
322515,2_GOODS
322516,2_GOODS
322517,2_GOODS
322518,2_GOODS
322519,2_GOODS
322520,2_GOODS
322521,2_GOODS
322522,2_GOODS
322523,2_GOODS
322524,2_GOODS
322525,2_GOODS
322526,2_GOODS
322527,2_GOODS
322528,2_GOODS
322529,2_GOODS
322530,2_GOODS
322531,2_GOODS
322532,2_GOODS
322533,2_GOODS
322534,1_GOODS
322535,6_GOODS
322536,6_GOODS
322537,6_GOODS
322538,6_GOODS
322539,6_GOODS
322540,6_GOODS
322541,6_GOODS
322542,6_GOODS
322543,6_GOODS
322544,6_GOODS
322545,6_GOODS
322546,6_GOODS
322547,6_GOODS
322548,6_GOODS
322549,6_GOODS
322550,6_GOODS
322551,6_GOODS
322552,6_GOODS
322553,6_GOODS
322554,6_GOODS
322555,6_GOODS
322556,6_GOODS
322557,6_GOODS
322558,6_GOODS
322559,6_GOODS
322560,6_GOODS
322561,6_GOODS
322562,6_GOODS
322563,6_GOODS
322564,6_GOODS
322565,6_GOODS
322566,5_GOODS
322567,6_GOODS
322568,5_GOODS
322569,6_GOODS
322570,5_GOODS
322571,6_GOODS
322572,6_GOODS
322573,4_GOODS
322574,4_GOODS
322575,4_GOODS
322576,4_GOODS
322577,4_GOODS
322578,4_GOODS
322579,4_GOODS
322580,4_GOODS
322581,4_GOODS
322582,4_GOODS
322583,4_GOODS
322584,4_GOODS
322585,4_GOODS
322586,4_GOODS
322587,4_GOODS
322588,4_GOODS
322589,4_GOODS
322590,4_GOODS
322591,4_GOODS
322592,4_GOODS
322593,4_GOODS
322594,4_GOODS
322595,4_GOODS
322596,4_GOODS
322597,4_GOODS
322598,4_GOODS
322599,4_GOODS
322600,4_GOODS
322601,4_GOODS
322602,4_GOODS
322603,4_GOODS
322604,4_GOODS
322605,4_GOODS
322606,4_GOODS
322607,4_GOODS
322608,2_GOODS
322609,2_GOODS
322610,2_GOODS
322611,2_GOODS
322612,2_GOODS
322613,2_GOODS
322614,2_GOODS
322615,2_GOODS
322616,2_GOODS
322617,2_GOODS
322618,2_GOODS
322619,2_GOODS
322620,2_GOODS
322621,2_GOODS
322622,2_GOODS
322623,2_GOODS
322624,2_GOODS
322625,2_GOODS
322626,2_GOODS
322627,2_GOODS
322628,2_GOODS
322629,2_GOODS
322630,2_GOODS
322631,2_GOODS
322632,2_GOODS
322633,2_GOODS
322634,2_GOODS
322635,2_GOODS
322636,2_GOODS
322637,2_GOODS
322638,2_GOODS
322639,2_GOODS
322640,2_GOODS
322641,2_GOODS
322642,2_GOODS
322643,1_GOODS
322644,1_GOODS
322645,6_GOODS
322646,6_GOODS
322647,6_GOODS
322648,6_GOODS
322649,6_GOODS
322650,6_GOODS
322651,6_GOODS
322652,6_GOODS
322653,6_GOODS
322654,6_GOODS
322655,6_GOODS
322656,6_GOODS
322657,6_GOODS
322658,6_GOODS
322659,6_GOODS
322660,6_GOODS
322661,6_GOODS
322662,6_GOODS
322663,6_GOODS
322664,6_GOODS
322665,6_GOODS
322666,6_GOODS
322667,6_GOODS
322668,6_GOODS
322669,6_GOODS
322670,6_GOODS
322671,6_GOODS
322672,6_GOODS
322673,6_GOODS
322674,6_GOODS
322675,6_GOODS
322676,6_GOODS
322677,6_GOODS
322678,5_GOODS
322679,5_GOODS
322680,6_GOODS
322681,6_GOODS
322682,4_GOODS
322683,4_GOODS
322684,4_GOODS
322685,4_GOODS
322686,4_GOODS
322687,4_GOODS
322688,4_GOODS
322689,4_GOODS
322690,4_GOODS
322691,4_GOODS
322692,4_GOODS
322693,4_GOODS
322694,4_GOODS
322695,4_GOODS
322696,4_GOODS
322697,4_GOODS
322698,4_GOODS
322699,4_GOODS
322700,4_GOODS
322701,4_GOODS
322702,4_GOODS
322703,4_GOODS
322704,4_GOODS
322705,4_GOODS
322706,4_GOODS
322707,4_GOODS
322708,4_GOODS
322709,4_GOODS
322710,4_GOODS
322711,4_GOODS
322712,4_GOODS
322713,4_GOODS
322714,4_GOODS
322715,4_GOODS
322716,4_GOODS
322717,2_GOODS
322718,2_GOODS
322719,2_GOODS
322720,2_GOODS
322721,2_GOODS
322722,2_GOODS
322723,2_GOODS
322724,2_GOODS
322725,2_GOODS
322726,2_GOODS
322727,2_GOODS
322728,2_GOODS
322729,2_GOODS
322730,2_GOODS
322731,2_GOODS
322732,2_GOODS
322733,2_GOODS
322734,2_GOODS
322735,2_GOODS
322736,2_GOODS
322737,2_GOODS
322738,2_GOODS
322739,2_GOODS
322740,2_GOODS
322741,2_GOODS
322742,2_GOODS
322743,2_GOODS
322744,2_GOODS
322745,2_GOODS
322746,2_GOODS
322747,2_GOODS
322748,2_GOODS
322749,1_GOODS
322750,6_GOODS
322751,6_GOODS
322752,6_GOODS
322753,6_GOODS
322754,6_GOODS
322755,6_GOODS
322756,6_GOODS
322757,6_GOODS
322758,6_GOODS
322759,6_GOODS
322760,6_GOODS
322761,6_GOODS
322762,6_GOODS
322763,6_GOODS
322764,6_GOODS
322765,6_GOODS
322766,6_GOODS
322767,6_GOODS
322768,6_GOODS
322769,6_GOODS
322770,6_GOODS
322771,6_GOODS
322772,6_GOODS
322773,6_GOODS
322774,6_GOODS
322775,6_GOODS
322776,6_GOODS
322777,6_GOODS
322778,6_GOODS
322779,6_GOODS
322780,6_GOODS
322781,6_GOODS
322782,6_GOODS
322783,6_GOODS
322784,6_GOODS
322785,6_GOODS
322786,6_GOODS
322787,4_GOODS
322788,4_GOODS
322789,4_GOODS
322790,4_GOODS
322791,4_GOODS
322792,4_GOODS
322793,4_GOODS
322794,4_GOODS
322795,4_GOODS
322796,4_GOODS
322797,4_GOODS
322798,4_GOODS
322799,4_GOODS
322800,4_GOODS
322801,4_GOODS
322802,4_GOODS
322803,4_GOODS
322804,4_GOODS
322805,4_GOODS
322806,4_GOODS
322807,4_GOODS
322808,4_GOODS
322809,4_GOODS
322810,4_GOODS
322811,4_GOODS
322812,4_GOODS
322813,4_GOODS
322814,4_GOODS
322815,4_GOODS
322816,4_GOODS
322817,4_GOODS
322818,4_GOODS
322819,4_GOODS
322820,4_GOODS
322821,4_GOODS
322822,4_GOODS
322823,4_GOODS
322824,4_GOODS
322825,2_GOODS
322826,2_GOODS
322827,2_GOODS
322828,2_GOODS
322829,2_GOODS
322830,2_GOODS
322831,2_GOODS
322832,2_GOODS
322833,2_GOODS
322834,2_GOODS
322835,2_GOODS
322836,2_GOODS
322837,2_GOODS
322838,2_GOODS
322839,2_GOODS
322840,2_GOODS
322841,2_GOODS
322842,2_GOODS
322843,2_GOODS
322844,2_GOODS
322845,2_GOODS
322846,2_GOODS
322847,2_GOODS
322848,2_GOODS
322849,2_GOODS
322850,1_GOODS
322851,1_GOODS
322852,6_GOODS
322853,6_GOODS
322854,6_GOODS
322855,6_GOODS
322856,6_GOODS
322857,6_GOODS
322858,6_GOODS
322859,6_GOODS
322860,6_GOODS
322861,6_GOODS
322862,6_GOODS
322863,6_GOODS
322864,6_GOODS
322865,6_GOODS
322866,6_GOODS
322867,6_GOODS
322868,6_GOODS
322869,6_GOODS
322870,6_GOODS
322871,6_GOODS
322872,6_GOODS
322873,6_GOODS
322874,6_GOODS
322875,6_GOODS
322876,6_GOODS
322877,6_GOODS
322878,6_GOODS
322879,6_GOODS
322880,6_GOODS
322881,6_GOODS
322882,6_GOODS
322883,6_GOODS
322884,6_GOODS
322885,6_GOODS
322886,6_GOODS
322887,6_GOODS
322888,4_GOODS
322889,4_GOODS
322890,4_GOODS
322891,4_GOODS
322892,4_GOODS
322893,4_GOODS
322894,4_GOODS
322895,4_GOODS
322896,4_GOODS
322897,4_GOODS
322898,4_GOODS
322899,4_GOODS
322900,4_GOODS
322901,4_GOODS
322902,4_GOODS
322903,4_GOODS
322904,4_GOODS
322905,4_GOODS
322906,4_GOODS
322907,4_GOODS
322908,4_GOODS
322909,4_GOODS
322910,4_GOODS
322911,4_GOODS
322912,4_GOODS
322913,4_GOODS
322914,4_GOODS
322915,4_GOODS
322916,4_GOODS
322917,4_GOODS
322918,4_GOODS
322919,4_GOODS
322920,4_GOODS
322921,4_GOODS
322922,4_GOODS
322923,4_GOODS
322924,4_GOODS
322925,4_GOODS
322926,2_GOODS
322927,2_GOODS
322928,2_GOODS
322929,2_GOODS
322930,2_GOODS
322931,2_GOODS
322932,2_GOODS
322933,2_GOODS
322934,2_GOODS
322935,2_GOODS
322936,2_GOODS
322937,2_GOODS
322938,2_GOODS
322939,2_GOODS
322940,2_GOODS
322941,2_GOODS
322942,2_GOODS
322943,2_GOODS
322944,2_GOODS
322945,2_GOODS
322946,2_GOODS
322947,1_GOODS
322948,6_GOODS
322949,6_GOODS
322950,6_GOODS
322951,6_GOODS
322952,6_GOODS
322953,6_GOODS
322954,6_GOODS
322955,6_GOODS
322956,6_GOODS
322957,6_GOODS
322958,6_GOODS
322959,6_GOODS
322960,6_GOODS
322961,6_GOODS
322962,6_GOODS
322963,6_GOODS
322964,6_GOODS
322965,6_GOODS
322966,6_GOODS
322967,6_GOODS
322968,6_GOODS
322969,6_GOODS
322970,6_GOODS
322971,6_GOODS
322972,6_GOODS
322973,6_GOODS
322974,6_GOODS
322975,6_GOODS
322976,6_GOODS
322977,6_GOODS
322978,6_GOODS
322979,6_GOODS
322980,6_GOODS
322981,6_GOODS
322982,6_GOODS
322983,6_GOODS
322984,4_GOODS
322985,4_GOODS
322986,4_GOODS
322987,4_GOODS
322988,4_GOODS
322989,4_GOODS
322990,4_GOODS
322991,4_GOODS
322992,4_GOODS
322993,4_GOODS
322994,4_GOODS
322995,4_GOODS
322996,4_GOODS
322997,4_GOODS
322998,4_GOODS
322999,4_GOODS
323000,4_GOODS
323001,4_GOODS
323002,4_GOODS
323003,4_GOODS
323004,4_GOODS
323005,4_GOODS
323006,4_GOODS
323007,4_GOODS
323008,4_GOODS
323009,4_GOODS
323010,4_GOODS
323011,4_GOODS
323012,4_GOODS
323013,4_GOODS
323014,4_GOODS
323015,4_GOODS
323016,4_GOODS
323017,4_GOODS
323018,4_GOODS
323019,4_GOODS
323020,4_GOODS
323021,4_GOODS
323022,2_GOODS
323023,2_GOODS
323024,2_GOODS
323025,2_GOODS
323026,2_GOODS
323027,2_GOODS
323028,2_GOODS
323029,2_GOODS
323030,2_GOODS
323031,2_GOODS
323032,2_GOODS
323033,2_GOODS
323034,2_GOODS
323035,2_GOODS
323036,2_GOODS
323037,2_GOODS
323038,2_GOODS
323039,2_GOODS
323040,1_GOODS
323041,1_GOODS
323042,6_GOODS
323043,6_GOODS
323044,6_GOODS
323045,6_GOODS
323046,6_GOODS
323047,6_GOODS
323048,6_GOODS
323049,6_GOODS
323050,6_GOODS
323051,6_GOODS
323052,6_GOODS
323053,6_GOODS
323054,6_GOODS
323055,6_GOODS
323056,6_GOODS
323057,6_GOODS
323058,6_GOODS
323059,6_GOODS
323060,6_GOODS
323061,6_GOODS
323062,6_GOODS
323063,6_GOODS
323064,6_GOODS
323065,6_GOODS
323066,6_GOODS
323067,6_GOODS
323068,6_GOODS
323069,6_GOODS
323070,6_GOODS
323071,6_GOODS
323072,6_GOODS
323073,6_GOODS
323074,6_GOODS
323075,6_GOODS
323076,6_GOODS
323077,4_GOODS
323078,4_GOODS
323079,4_GOODS
323080,4_GOODS
323081,4_GOODS
323082,4_GOODS
323083,4_GOODS
323084,4_GOODS
323085,4_GOODS
323086,4_GOODS
323087,4_GOODS
323088,4_GOODS
323089,4_GOODS
323090,4_GOODS
323091,4_GOODS
323092,4_GOODS
323093,4_GOODS
323094,4_GOODS
323095,4_GOODS
323096,4_GOODS
323097,4_GOODS
323098,4_GOODS
323099,4_GOODS
323100,4_GOODS
323101,4_GOODS
323102,4_GOODS
323103,4_GOODS
323104,4_GOODS
323105,4_GOODS
323106,4_GOODS
323107,4_GOODS
323108,4_GOODS
323109,4_GOODS
323110,4_GOODS
323111,4_GOODS
323112,4_GOODS
323113,4_GOODS
323114,4_GOODS
323115,4_GOODS
323116,2_GOODS
323117,2_GOODS
323118,2_GOODS
323119,2_GOODS
323120,2_GOODS
323121,2_GOODS
323122,2_GOODS
323123,2_GOODS
323124,2_GOODS
323125,2_GOODS
323126,2_GOODS
323127,2_GOODS
323128,2_GOODS
323129,2_GOODS
323130,2_GOODS
323131,2_GOODS
323132,2_GOODS
323133,1_GOODS
323134,1_GOODS
323135,6_GOODS
323136,6_GOODS
323137,6_GOODS
323138,6_GOODS
323139,6_GOODS
323140,6_GOODS
323141,6_GOODS
323142,6_GOODS
323143,6_GOODS
323144,6_GOODS
323145,6_GOODS
323146,6_GOODS
323147,6_GOODS
323148,6_GOODS
323149,6_GOODS
323150,6_GOODS
323151,6_GOODS
323152,6_GOODS
323153,6_GOODS
323154,6_GOODS
323155,6_GOODS
323156,6_GOODS
323157,6_GOODS
323158,6_GOODS
323159,6_GOODS
323160,6_GOODS
323161,6_GOODS
323162,6_GOODS
323163,6_GOODS
323164,6_GOODS
323165,6_GOODS
323166,6_GOODS
323167,6_GOODS
323168,6_GOODS
323169,6_GOODS
323170,4_GOODS
323171,4_GOODS
323172,4_GOODS
323173,4_GOODS
323174,4_GOODS
323175,4_GOODS
323176,4_GOODS
323177,4_GOODS
323178,4_GOODS
323179,4_GOODS
323180,4_GOODS
323181,4_GOODS
323182,4_GOODS
323183,4_GOODS
323184,4_GOODS
323185,4_GOODS
323186,4_GOODS
323187,4_GOODS
323188,4_GOODS
323189,4_GOODS
323190,4_GOODS
323191,4_GOODS
323192,4_GOODS
323193,4_GOODS
323194,4_GOODS
323195,4_GOODS
323196,4_GOODS
323197,4_GOODS
323198,4_GOODS
323199,4_GOODS
323200,4_GOODS
323201,4_GOODS
323202,4_GOODS
323203,4_GOODS
323204,4_GOODS
323205,4_GOODS
323206,4_GOODS
323207,4_GOODS
323208,4_GOODS
323209,2_GOODS
323210,2_GOODS
323211,2_GOODS
323212,2_GOODS
323213,2_GOODS
323214,2_GOODS
323215,2_GOODS
323216,2_GOODS
323217,2_GOODS
323218,2_GOODS
323219,2_GOODS
323220,2_GOODS
323221,2_GOODS
323222,2_GOODS
323223,2_GOODS
323224,2_GOODS
323225,2_GOODS
323226,1_GOODS
323227,1_GOODS
323228,6_GOODS
323229,6_GOODS
323230,6_GOODS
323231,6_GOODS
323232,6_GOODS
323233,6_GOODS
323234,6_GOODS
323235,6_GOODS
323236,6_GOODS
323237,6_GOODS
323238,6_GOODS
323239,6_GOODS
323240,6_GOODS
323241,6_GOODS
323242,6_GOODS
323243,6_GOODS
323244,6_GOODS
323245,6_GOODS
323246,6_GOODS
323247,6_GOODS
323248,6_GOODS
323249,6_GOODS
323250,6_GOODS
323251,6_GOODS
323252,6_GOODS
323253,6_GOODS
323254,6_GOODS
323255,6_GOODS
323256,6_GOODS
323257,6_GOODS
323258,6_GOODS
323259,6_GOODS
323260,6_GOODS
323261,6_GOODS
323262,6_GOODS
323263,4_GOODS
323264,4_GOODS
323265,4_GOODS
323266,4_GOODS
323267,4_GOODS
323268,4_GOODS
323269,4_GOODS
323270,4_GOODS
323271,4_GOODS
323272,4_GOODS
323273,4_GOODS
323274,4_GOODS
323275,4_GOODS
323276,4_GOODS
323277,4_GOODS
323278,4_GOODS
323279,4_GOODS
323280,4_GOODS
323281,4_GOODS
323282,4_GOODS
323283,4_GOODS
323284,4_GOODS
323285,4_GOODS
323286,4_GOODS
323287,4_GOODS
323288,4_GOODS
323289,4_GOODS
323290,4_GOODS
323291,4_GOODS
323292,4_GOODS
323293,4_GOODS
323294,4_GOODS
323295,4_GOODS
323296,4_GOODS
323297,4_GOODS
323298,4_GOODS
323299,4_GOODS
323300,4_GOODS
323301,4_GOODS
323302,2_GOODS
323303,2_GOODS
323304,2_GOODS
323305,2_GOODS
323306,2_GOODS
323307,2_GOODS
323308,2_GOODS
323309,2_GOODS
323310,2_GOODS
323311,2_GOODS
323312,2_GOODS
323313,2_GOODS
323314,2_GOODS
323315,1_GOODS
323316,1_GOODS
323317,6_GOODS
323318,6_GOODS
323319,6_GOODS
323320,6_GOODS
323321,6_GOODS
323322,6_GOODS
323323,6_GOODS
323324,6_GOODS
323325,6_GOODS
323326,6_GOODS
323327,6_GOODS
323328,6_GOODS
323329,6_GOODS
323330,6_GOODS
323331,6_GOODS
323332,6_GOODS
323333,6_GOODS
323334,6_GOODS
323335,6_GOODS
323336,6_GOODS
323337,6_GOODS
323338,6_GOODS
323339,6_GOODS
323340,6_GOODS
323341,6_GOODS
323342,6_GOODS
323343,6_GOODS
323344,6_GOODS
323345,6_GOODS
323346,6_GOODS
323347,6_GOODS
323348,6_GOODS
323349,6_GOODS
323350,4_GOODS
323351,4_GOODS
323352,4_GOODS
323353,4_GOODS
323354,4_GOODS
323355,4_GOODS
323356,4_GOODS
323357,4_GOODS
323358,4_GOODS
323359,4_GOODS
323360,4_GOODS
323361,4_GOODS
323362,4_GOODS
323363,4_GOODS
323364,4_GOODS
323365,4_GOODS
323366,4_GOODS
323367,4_GOODS
323368,4_GOODS
323369,4_GOODS
323370,4_GOODS
323371,4_GOODS
323372,4_GOODS
323373,4_GOODS
323374,4_GOODS
323375,4_GOODS
323376,4_GOODS
323377,4_GOODS
323378,4_GOODS
323379,4_GOODS
323380,4_GOODS
323381,4_GOODS
323382,4_GOODS
323383,4_GOODS
323384,4_GOODS
323385,4_GOODS
323386,4_GOODS
323387,4_GOODS
323388,4_GOODS
323389,2_GOODS
323390,2_GOODS
323391,2_GOODS
323392,2_GOODS
323393,2_GOODS
323394,2_GOODS
323395,2_GOODS
323396,2_GOODS
323397,2_GOODS
323398,2_GOODS
323399,1_GOODS
